sensor,time,pm25_PA,model_before_da,model_after_da
6154,2018-11-15 15:00:00,122.7690196,100.11338514609697,103.04078118175717
6154,2018-11-15 16:00:00,132.5101402,87.90704654867288,106.65181944007486
6154,2018-11-15 17:00:00,128.38555000000002,85.36336915000362,105.28689742125735
6154,2018-11-15 18:00:00,147.6038292,59.71264786845406,107.57262919116734
6154,2018-11-15 19:00:00,150.5969628,45.12813645085312,111.90196110055696
6154,2018-11-15 20:00:00,165.76542039999998,41.473837594203985,122.01536820641861
6154,2018-11-15 21:00:00,165.103154,41.31306454767793,123.91424056847774
6154,2018-11-15 22:00:00,168.0313096,28.47745767685779,114.98934400139737
6154,2018-11-15 23:00:00,175.3512288,32.45989304707197,125.37140857957024
6154,2018-11-16 00:00:00,162.69671939999998,23.32830977364675,113.26232487703143
6154,2018-11-16 01:00:00,158.7652088,25.8047737536039,114.18368599732929
6154,2018-11-16 02:00:00,157.008367,24.19134697992005,113.89091437599079
6154,2018-11-16 03:00:00,149.51896560000003,22.729659838708418,110.79491528877037
6154,2018-11-16 04:00:00,140.1164584,26.344307102201444,107.65474456490703
6154,2018-11-16 05:00:00,127.0506416,33.272781651384875,104.37946711523887
6154,2018-11-16 06:00:00,115.7880858,38.95564659564104,98.92780371873863
6154,2018-11-16 07:00:00,109.6331888,38.40635650688139,94.00417548509337
6154,2018-11-16 08:00:00,107.701579,36.557989089163364,89.86275609768877
6154,2018-11-16 09:00:00,105.79787140000002,24.59539749765348,85.74231504535456
6154,2018-11-16 10:00:00,101.3091588,29.520777177617777,81.3892231283017
6154,2018-11-16 11:00:00,100.322544,33.45724320399022,80.89844401072128
6154,2018-11-16 12:00:00,100.547599,36.498266984868444,80.34224264401479
6154,2018-11-16 13:00:00,102.7197058,37.93310339311551,81.62869468290586
6154,2018-11-16 14:00:00,101.8406502,36.90842548395802,81.5586241971529
6154,2018-11-16 15:00:00,97.7319942,37.590264873900004,78.72753746468463
6154,2018-11-16 16:00:00,98.7714032,38.64323462673204,80.20168431146786
6154,2018-11-16 17:00:00,120.7868564,39.01623503072913,90.93538811496332
6154,2018-11-16 18:00:00,139.2865508,34.072753862734245,107.64704952915905
6154,2018-11-16 19:00:00,147.151036,30.960665380595163,117.43169081991891
6154,2018-11-16 20:00:00,150.4873442,27.707718713739695,115.95197705994083
6154,2018-11-16 21:00:00,146.837923,29.884648585939054,117.3298388711847
6154,2018-11-16 22:00:00,159.71032800000003,26.560732916512652,127.42278308617719
6154,2018-11-16 23:00:00,184.5233844,24.150433630115607,139.1616610866847
6154,2018-11-17 00:00:00,192.5466974,20.90086578753534,139.30640905491134
6154,2018-11-17 01:00:00,184.535659,20.17494449351221,135.22844012779078
6154,2018-11-17 02:00:00,181.5076302,19.704422399879018,131.4040378034015
6154,2018-11-17 03:00:00,176.22544760000002,20.774222460101925,127.9778825024536
6154,2018-11-17 04:00:00,177.20401220000002,19.887024459693233,127.37164381851039
6154,2018-11-17 05:00:00,173.8190836,19.26852297661927,126.00132180891384
6154,2018-11-17 06:00:00,168.5921876,19.12623026026604,124.23813337085048
6154,2018-11-17 07:00:00,167.2953866,19.203437994701513,123.71702192024662
6154,2018-11-17 08:00:00,159.4555836,19.87255391524177,120.593771446948
6154,2018-11-17 09:00:00,147.19246799999996,20.331452654694328,114.40372906835827
6154,2018-11-17 10:00:00,142.8310932,20.24148144686333,111.11255161840131
6154,2018-11-17 11:00:00,129.4854838,20.135573953000268,104.4739022623214
6154,2018-11-17 12:00:00,113.5202396,19.68537294881864,96.27490449292942
6154,2018-11-17 13:00:00,115.149059,19.232813536715344,94.3421876924613
6154,2018-11-17 14:00:00,100.670351,18.851548053813335,86.81396547009265
6154,2018-11-17 15:00:00,86.46095720000001,18.42765961748866,80.07296373217201
6154,2018-11-17 16:00:00,107.3681226,18.052809633091123,88.98948504569202
6154,2018-11-17 17:00:00,111.37676620000002,17.275842819952214,92.4324421746034
6154,2018-11-17 18:00:00,118.388799,13.705772995810712,92.74625859872117
6154,2018-11-17 19:00:00,108.3789456,13.752783662793572,86.70372369147914
6154,2018-11-17 20:00:00,119.6856718,12.986734666362514,89.97038163729907
6154,2018-11-17 21:00:00,117.8855202,12.022023655149372,90.84965349705091
6154,2018-11-17 22:00:00,133.0526768,10.872766936992848,99.2636875121123
6154,2018-11-17 23:00:00,136.9029642,11.703966626775617,101.66459302940169
6154,2018-11-18 00:00:00,134.1176948,13.126059417734401,97.11625623122427
6154,2018-11-18 01:00:00,116.2746854,13.778442824676596,80.7175238554964
6154,2018-11-18 02:00:00,108.4938194,13.954315754256864,79.32399330808106
6154,2018-11-18 03:00:00,111.4613232,14.26563332646636,81.60559882527085
6154,2018-11-18 04:00:00,109.3596622,14.530515004327627,80.23436285286836
6154,2018-11-18 05:00:00,94.4439014,14.658567130309033,73.34360504290643
6154,2018-11-18 06:00:00,84.17631740000002,14.96482752753582,69.24391591987082
6154,2018-11-18 07:00:00,79.9140184,15.462604044143546,67.49628671293152
6154,2018-11-18 08:00:00,76.87609939999999,14.583273215494682,64.82240586060936
6154,2018-11-18 09:00:00,83.90847219999999,14.554682759353437,67.51230961334181
6154,2018-11-18 10:00:00,78.5294012,14.203122416973637,66.57750358322012
6154,2018-11-18 11:00:00,76.71199660000002,13.804064332140069,64.21322994861369
6154,2018-11-18 12:00:00,78.27097900000001,13.472684316659214,64.71521716208623
6154,2018-11-18 13:00:00,72.9118946,12.656889051529303,60.890134004113435
6154,2018-11-18 14:00:00,74.27582019999998,13.187551043855168,61.476657915744894
6154,2018-11-18 15:00:00,70.83491479999999,12.96598754439665,59.79430091483671
6154,2018-11-18 16:00:00,78.5234256,13.056084433770765,63.57455668708227
6154,2018-11-18 17:00:00,72.10643780000001,11.42306058684466,57.92646303769681
6154,2018-11-18 18:00:00,71.6557768,9.786699145205704,55.22857688367429
6154,2018-11-18 19:00:00,71.49653219999999,9.119150705131554,56.665012785361405
6154,2018-11-18 20:00:00,78.05460140000001,9.91926489420243,60.2181830830403
6154,2018-11-18 21:00:00,81.8576674,11.438906274703266,60.86736224231635
6154,2018-11-18 22:00:00,78.66070699999999,10.723742005188656,62.57582270065955
6154,2018-11-18 23:00:00,92.0303148,10.503580883431093,70.4711917457879
6154,2018-11-19 00:00:00,101.9220966,10.309887988546098,78.88831236033671
6154,2018-11-19 01:00:00,101.8055866,10.174828830050327,80.15185197511501
6154,2018-11-19 02:00:00,96.2288622,10.960377676412831,75.44754344822857
6154,2018-11-19 03:00:00,99.4422216,11.051814569872645,76.32170206244729
6154,2018-11-19 04:00:00,94.2113438,10.959912777471327,74.0987136826723
6154,2018-11-19 05:00:00,91.7494108,11.059898827218884,71.97246424250615
6154,2018-11-19 06:00:00,81.10450200000001,11.26774952900491,67.32563259391354
6154,2018-11-19 07:00:00,70.5227796,11.632348219265383,61.42211422274108
6154,2018-11-19 08:00:00,73.87723400000002,11.855390364771589,61.61994718394908
6154,2018-11-19 09:00:00,70.8416674,10.57767950075594,59.0455742820587
6154,2018-11-19 10:00:00,66.6325018,10.740407067093376,54.939507322689956
6154,2018-11-19 11:00:00,65.190147,11.031767821019656,53.390595458478394
6154,2018-11-19 12:00:00,66.1755446,11.776835783090148,52.98556888957436
6154,2018-11-19 13:00:00,66.1436892,11.742551674877602,52.12177756299033
6154,2018-11-19 14:00:00,64.7553054,13.025241914043177,51.05416590507105
6154,2018-11-19 15:00:00,65.7343612,13.726530093650181,51.54335561996914
6154,2018-11-19 16:00:00,67.3678056,14.242730399062774,53.399958926533365
6154,2018-11-19 17:00:00,76.8903404,13.487020829030849,46.09158985891639
6154,2018-11-19 18:00:00,85.0250588,12.04479560114198,66.50017900453729
6154,2018-11-19 19:00:00,79.26407560000001,10.648823157621917,58.84966565982268
6154,2018-11-19 20:00:00,71.81214560000002,8.890777177603661,52.07386139060484
6154,2018-11-19 21:00:00,64.04486159999999,8.639838564385242,47.196308156092705
6154,2018-11-19 22:00:00,63.8545474,9.099354228468252,50.148366505599405
6154,2018-11-19 23:00:00,65.24850180000001,8.780985800845908,49.14483157091431
6154,2018-11-20 00:00:00,79.79855579999999,9.371582358451462,54.88201404086807
6154,2018-11-20 01:00:00,73.070625,9.286993805747025,50.837989436381264
6154,2018-11-20 02:00:00,74.377617,9.184609926671452,54.80169531193597
6154,2018-11-20 03:00:00,82.9133328,9.197493852911759,61.82924767722848
6154,2018-11-20 04:00:00,94.6385106,9.167605827163511,68.59797135682561
6154,2018-11-20 05:00:00,105.8248018,9.177371796753604,75.60287741832711
6154,2018-11-20 06:00:00,104.5881642,9.155504302577095,75.56358063238888
6154,2018-11-20 07:00:00,103.7414324,9.075032088427593,74.3954987474371
6154,2018-11-20 08:00:00,89.7150584,9.016638139633175,67.63092345161668
6154,2018-11-20 09:00:00,81.6962254,7.483673541318363,63.080636924125415
6154,2018-11-20 10:00:00,70.34293720000002,7.248868731468156,56.01328842110556
6154,2018-11-20 11:00:00,66.60545139999999,7.319715714042757,52.392856189608814
6154,2018-11-20 12:00:00,67.73982240000001,7.33038530012348,51.58313982674312
6154,2018-11-20 13:00:00,64.55835160000001,7.024658464041489,50.07686227577256
6154,2018-11-20 14:00:00,59.799126,6.5267669858394886,47.569807882633235
6154,2018-11-20 15:00:00,55.8430694,6.0923515336176335,44.429129011552064
6154,2018-11-20 16:00:00,61.9662708,6.146936643529406,48.37704044251697
6154,2018-11-20 17:00:00,63.7270502,5.762295481549202,47.910043206554974
6154,2018-11-20 18:00:00,61.161948800000005,4.328564730270836,47.52693069508988
6154,2018-11-20 19:00:00,59.5282394,4.103332167527653,47.84980050922721
6154,2018-11-20 20:00:00,67.285043,3.8533504861375754,11.31246031382842
6154,2018-11-20 21:00:00,53.5573016,4.218979590703485,39.73493232329481
6154,2018-11-20 22:00:00,37.1717906,2.4889483880216314,27.253948070929095
6154,2018-11-20 23:00:00,34.5248024,2.5508117211636963,24.569542742123645
6154,2018-11-21 00:00:00,52.85517980000001,2.4641224216169393,35.16831693332708
6154,2018-11-21 01:00:00,61.55226280000001,2.366206668180024,43.8736489910285
6154,2018-11-21 02:00:00,56.924381,3.652263791052765,43.42982417195651
6154,2018-11-21 03:00:00,55.9802158,3.3467086342387904,44.089423913723365
6154,2018-11-21 04:00:00,58.4141482,3.205053355215904,44.468820055772504
6154,2018-11-21 05:00:00,59.799915600000006,3.2678567907997076,47.02860816710012
6154,2018-11-21 06:00:00,58.6484964,3.1319851850077116,46.0871614131697
6154,2018-11-21 07:00:00,52.2272048,2.7879149805678383,41.86103971031289
6154,2018-11-21 08:00:00,49.708071,2.502652424045128,40.013481542240704
6154,2018-11-21 09:00:00,49.231872200000005,2.2854365506308594,39.62343105381387
6154,2018-11-21 10:00:00,46.7090632,2.168905274584385,38.040833181954454
6154,2018-11-21 11:00:00,45.06845320000001,2.1476188689579856,37.37950071104335
6154,2018-11-21 12:00:00,39.496143200000006,1.761987551867745,34.125505801256224
6154,2018-11-21 13:00:00,32.3213858,1.2278630662936698,28.2108384211444
6154,2018-11-21 14:00:00,34.0992364,0.7068656912713757,30.959811195406616
6154,2018-11-21 15:00:00,36.20492539999999,0.622907472385993,32.45709824599759
6154,2018-11-21 16:00:00,22.7038954,0.35661168335789545,24.11196831658836
6154,2018-11-21 17:00:00,41.3733232,0.22035946867768508,33.802264271518865
6154,2018-11-21 18:00:00,19.5552178,0.15343978424770688,18.08556490039376
6154,2018-11-21 19:00:00,6.1884952,0.17433364203070717,5.090805155653294
6154,2018-11-21 20:00:00,3.2162776000000006,0.23540586743378805,2.6891222579918383
6154,2018-11-21 21:00:00,2.6629964000000004,0.1599999964237213,1.9571145697856422
6154,2018-11-21 22:00:00,2.5527638000000006,0.07999999821186066,1.7348072197319362
6154,2018-11-21 23:00:00,1.6912637999999998,1.0561276310654715e-16,1.3402082592444218
6154,2018-11-22 00:00:00,0.9466724000000006,,
6154,2018-11-22 01:00:00,0.8326184000000003,,
6154,2018-11-22 02:00:00,0.9508449999999992,,
6154,2018-11-22 03:00:00,1.315087,,
6154,2018-11-22 04:00:00,1.2015269999999996,,
6154,2018-11-22 05:00:00,1.8484864000000003,,
6154,2018-11-22 06:00:00,1.0194067999999996,,
6450,2018-11-08 06:00:00,7.637492999999999,8.735358802549482e-17,7.464427007347524
6450,2018-11-08 07:00:00,9.166336,9.392899229846665e-17,7.586240388735411
6450,2018-11-08 08:00:00,10.063964,9.223370879409637e-17,7.843014696255172
6450,2018-11-08 09:00:00,9.8234778,9.284023070644478e-17,8.032024933051451
6450,2018-11-08 10:00:00,10.249303799999998,9.287082315421943e-17,8.803805943261258
6450,2018-11-08 11:00:00,18.5940434,9.145682076278658e-17,13.883796711072423
6450,2018-11-08 12:00:00,22.99446,9.138835667784679e-17,17.430377870794707
6450,2018-11-08 13:00:00,25.890084,9.282569920886072e-17,19.783988926407837
6450,2018-11-08 14:00:00,26.1135462,9.273991685919923e-17,19.76844055042241
6450,2018-11-08 15:00:00,23.852923000000004,9.592564747849206e-17,18.646848962457685
6450,2018-11-08 16:00:00,22.2220662,9.269001470720513e-17,17.273476989551234
6450,2018-11-08 17:00:00,20.1125938,0.002547601312098799,16.694781097983167
6450,2018-11-08 18:00:00,23.2059194,8.777509941331714e-17,18.704435574826995
6450,2018-11-08 19:00:00,24.6005736,0.00198877107576368,19.10639787953451
6450,2018-11-08 20:00:00,21.5317394,0.07999999821186066,16.974825642549447
6450,2018-11-08 21:00:00,21.513938,0.07999999821186066,17.050542398739744
6450,2018-11-08 22:00:00,21.7684162,0.07999999821186066,17.66465395452708
6450,2018-11-08 23:00:00,21.730316,0.12456981179463884,17.810553233400395
6450,2018-11-09 00:00:00,19.9120952,0.15983004688815378,16.13277663902065
6450,2018-11-09 01:00:00,21.0427732,0.13422270997818786,15.881149184254038
6450,2018-11-09 02:00:00,14.6937548,0.1278470547426887,11.855786688034737
6450,2018-11-09 03:00:00,6.6988710000000005,0.1059392447292788,6.073216687575011
6450,2018-11-09 04:00:00,7.1084242,0.15649559626244244,5.913604734310342
6450,2018-11-09 05:00:00,7.7769796,0.14661901015613332,8.279149752116782
6450,2018-11-09 06:00:00,8.637554399999999,0.15764850932844163,9.791776490320274
6450,2018-11-09 07:00:00,7.867139000000001,0.17398289486863827,10.853667932656974
6450,2018-11-09 08:00:00,10.7042592,0.23870284858582963,13.511056332110371
6450,2018-11-09 09:00:00,7.815030399999999,0.23157624877851682,15.029267056578487
6450,2018-11-09 10:00:00,7.6571854,0.28650025954549874,15.271282928756339
6450,2018-11-09 11:00:00,7.5172696,0.3424321091747552,20.14766391209889
6450,2018-11-09 12:00:00,5.925590400000001,0.4060357846655004,15.324766198155606
6450,2018-11-09 13:00:00,6.0604128,0.44870669794965545,15.043782249210084
6450,2018-11-09 14:00:00,6.009015400000001,0.36390084545326973,15.29054512878854
6450,2018-11-09 15:00:00,6.836764800000001,0.39111445171089193,15.466898082281732
6450,2018-11-09 16:00:00,7.5361962,0.41295928292930023,12.952228768500168
6450,2018-11-09 17:00:00,8.8329166,0.3466190026123541,10.799621544245479
6450,2018-11-09 18:00:00,9.7252046,0.36004248332479294,10.821704451168891
6450,2018-11-09 19:00:00,14.8396928,0.3199999928474426,12.885879507836652
6450,2018-11-10 04:00:00,16.1136198,3.4008499463448802,11.159348174670683
6450,2018-11-10 05:00:00,24.4719274,1.793969067414845,13.949813011300702
6450,2018-11-10 06:00:00,22.0232166,1.2048502026212509,15.321106659496612
6450,2018-11-10 07:00:00,18.7786074,1.187749976285634,13.603606769423505
6450,2018-11-10 08:00:00,11.8252624,0.5899164916881331,10.871943583459373
6450,2018-11-10 09:00:00,9.5985524,0.8860220552111568,9.24878401893793
6450,2018-11-10 10:00:00,8.871973,1.6212143569202992,7.671055055464345
6450,2018-11-10 11:00:00,9.0006398,8.318258263201209,8.597917412098248
6450,2018-11-10 12:00:00,9.5583574,11.913500268035104,8.91038461790496
6450,2018-11-10 13:00:00,8.957225000000001,6.196918275667154,7.670826004610939
6450,2018-11-10 14:00:00,8.2483194,7.290072047282485,7.305132500488261
6450,2018-11-10 15:00:00,8.4280168,19.70812509188261,12.66602649997347
6450,2018-11-10 16:00:00,11.329656,12.92802006505764,9.449962346148322
6450,2018-11-10 17:00:00,11.2543284,25.968541887329845,8.43524049111366
6450,2018-11-10 18:00:00,8.394994800000001,19.596181831239747,8.509637756067072
6450,2018-11-11 07:00:00,64.494504,500.3118992331528,80.9032222577907
6450,2018-11-11 08:00:00,71.9667606,418.7344301551036,54.68060215473367
6450,2018-11-11 09:00:00,76.7765688,387.4419040077403,55.95619965860936
6450,2018-11-11 10:00:00,72.0544156,404.7314691728632,62.51181713224693
6450,2018-11-11 11:00:00,67.2468818,295.6868918406596,46.24284424824579
6450,2018-11-11 12:00:00,66.9026864,369.4855388719394,52.46537570777584
6450,2018-11-11 13:00:00,68.55072140000001,367.2889394657594,58.54607658569416
6450,2018-11-11 14:00:00,64.0553568,444.43095331744695,57.259913911836854
6450,2018-11-11 15:00:00,63.425371000000005,413.1037085858695,69.78968319950573
6450,2018-11-11 16:00:00,65.9730498,360.52011755158674,63.59432342474299
6450,2018-11-11 17:00:00,66.5114146,301.0439466005236,63.912312038582805
6450,2018-11-11 18:00:00,70.49817200000001,266.0838911731419,59.95715837328654
6450,2018-11-11 19:00:00,68.93544120000001,271.5695878656019,66.3224660729722
6450,2018-11-11 20:00:00,60.6516146,187.92625185328612,55.73675296459812
6450,2018-11-11 21:00:00,47.539655,162.95045154665596,43.36274935482276
6450,2018-11-11 22:00:00,34.5198702,112.3453351438122,34.46235910274139
6450,2018-11-11 23:00:00,31.2407758,130.05936547753532,32.0547823429971
6450,2018-11-12 00:00:00,25.92544,61.99157510377742,23.330616510521555
6450,2018-11-12 01:00:00,27.8776086,51.836613705125096,22.917526328910174
6450,2018-11-12 02:00:00,30.447354,53.51596439284961,24.857682808253813
6450,2018-11-12 03:00:00,27.1686326,84.15883547469379,20.844558325968304
6450,2018-11-12 04:00:00,27.476171,42.76325444171047,22.621420955206013
6450,2018-11-12 05:00:00,27.9615706,67.10206439855976,25.547873136249624
6450,2018-11-12 06:00:00,27.585700000000003,68.12298790665906,27.12456733151777
6450,2018-11-12 07:00:00,25.563571000000003,20.82923018965224,21.67970228538458
6450,2018-11-12 08:00:00,17.9140498,19.035150726215434,18.033923484943937
6450,2018-11-12 09:00:00,15.0231192,23.669185133959267,15.990007871179577
6450,2018-11-12 10:00:00,15.314418000000002,12.880951947567665,15.019084492110808
6450,2018-11-12 11:00:00,12.690033,10.600329503575894,12.674162230193081
6450,2018-11-12 12:00:00,9.0553344,12.827897689785585,11.059031254693222
6450,2018-11-12 13:00:00,7.5850588,5.386681532623801,9.925687194819044
6450,2018-11-12 14:00:00,8.3475862,5.19439990118409,9.1602276465224
6450,2018-11-12 15:00:00,12.1043254,5.9830246977525805,10.177768372248682
6450,2018-11-12 16:00:00,15.7785238,5.274604801794619,12.913800750501846
6450,2018-11-12 17:00:00,14.131473800000002,7.2901850296630135,11.525406093833569
6450,2018-11-12 18:00:00,10.2079768,7.653798692258192,8.973034139037756
6450,2018-11-12 19:00:00,8.8744116,3.3345670974076738,7.539588608399207
6450,2018-11-12 20:00:00,6.8147202,7.40903107924748,5.894150036928495
6450,2018-11-12 21:00:00,6.9721826,7.454016236724594,6.075137737519693
6450,2018-11-12 22:00:00,6.738442,7.115272022255978,5.878741152573935
6450,2018-11-12 23:00:00,6.2888916,21.592715968648957,5.681114577334198
6450,2018-11-13 00:00:00,5.8422254,33.64969085510883,5.307573852843005
6450,2018-11-13 01:00:00,10.149632,20.244418143700894,7.109677605045501
6450,2018-11-13 02:00:00,7.8980136,7.3648088670962,8.395946718143092
6450,2018-11-13 03:00:00,9.9775644,11.831608036717403,9.291939220819911
6450,2018-11-13 04:00:00,13.804715,19.292983398646477,11.834395951408451
6450,2018-11-13 05:00:00,13.4336294,12.852535951237861,12.147775160137078
6450,2018-11-13 06:00:00,12.4689528,16.65321173143402,12.38468037694199
6450,2018-11-13 07:00:00,11.3147842,8.719222226809155,10.821309143392748
6450,2018-11-13 08:00:00,10.4590522,8.725736250225083,9.269096128034668
6450,2018-11-13 09:00:00,9.1374938,6.865058414197072,7.58322152685726
6450,2018-11-13 10:00:00,7.8786846,6.042014546125154,7.113736748370051
6450,2018-11-13 11:00:00,7.3169906,5.5081629533013,6.496875532862252
6450,2018-11-13 12:00:00,6.664054200000001,5.107098392362372,6.1138561000498655
6450,2018-11-13 13:00:00,6.371240800000001,7.397118408768454,5.960713251553465
6450,2018-11-13 14:00:00,6.610606199999999,6.373900152144604,5.8541140795002065
6450,2018-11-13 15:00:00,9.7934864,2.1446509582895357,9.101617401244702
6450,2018-11-13 16:00:00,14.0194142,1.884656684642427,11.744473707650167
6450,2018-11-13 17:00:00,14.333911,0.5035480280796474,11.300884255794534
6450,2018-11-13 18:00:00,13.2901156,1.2112996963240834,9.82634726851506
6450,2018-11-13 19:00:00,7.046656199999999,1.167783829732311,6.16711256085022
6450,2018-11-13 20:00:00,6.5432046,1.042895583626531,5.606236243649985
6450,2018-11-13 21:00:00,6.4551318,1.7863723278285706,5.58749606498861
6450,2018-11-13 22:00:00,6.5204672,1.339512547616982,5.531684853857158
6450,2018-11-13 23:00:00,6.5633194,1.2579476049708853,5.552014862307393
6450,2018-11-14 00:00:00,6.5544706,1.2670528136401187,5.972690867521245
6450,2018-11-14 01:00:00,8.704676800000001,1.250956834187766,7.277313817061419
6450,2018-11-14 02:00:00,10.7962744,1.3531229585433804,9.508376554389566
6450,2018-11-14 03:00:00,12.7491148,0.6581446384742506,10.136943482126624
6450,2018-11-14 04:00:00,14.3139444,0.27143313920378453,11.129475548220904
6450,2018-11-14 05:00:00,14.5541384,0.1864745142811375,12.426905492209332
6450,2018-11-14 06:00:00,11.877867,0.22308308262414497,12.236211839593679
6450,2018-11-14 07:00:00,11.7419972,0.2495233452760274,11.676936134314722
6450,2018-11-14 08:00:00,11.4362968,0.33874008355022917,10.699160905834052
6450,2018-11-14 09:00:00,10.669084000000002,0.35028476119320784,9.449873217124251
6450,2018-11-14 10:00:00,10.4191154,0.20682763901611279,8.226412566504035
6450,2018-11-14 11:00:00,8.2587892,0.155380724429357,6.909300464780638
6450,2018-11-14 12:00:00,8.477941399999999,0.18271881140684756,6.583846000216777
6450,2018-11-14 13:00:00,8.5693982,0.18455091527842402,6.853827828840104
6450,2018-11-14 14:00:00,8.1764794,0.1534193634681779,7.115117049104122
6450,2018-11-14 15:00:00,9.3498216,0.1456126248703941,7.651048120000492
6450,2018-11-14 16:00:00,10.2499184,0.21064552308911633,9.510191669230858
6450,2018-11-14 17:00:00,9.138829,0.19991376442076647,8.473313185331417
6450,2018-11-14 18:00:00,7.1075144,0.20100119841292602,6.210379865092037
6450,2018-11-14 19:00:00,7.266735000000001,0.2102075154367512,6.124203853880983
6450,2018-11-14 20:00:00,7.020668000000001,0.18494240359248196,5.940303346905481
6450,2018-11-14 21:00:00,7.2297134,0.20635906307820248,6.030083973907088
6450,2018-11-14 22:00:00,7.2265872,0.19999998807907104,6.045079147657178
6450,2018-11-14 23:00:00,7.2185682,0.20456980562934973,6.113220943287062
6450,2018-11-15 00:00:00,7.447815999999999,0.1599999964237213,6.498900553517313
6450,2018-11-15 01:00:00,7.4181866,0.1599999964237213,7.354699970705122
6450,2018-11-15 02:00:00,8.7496746,0.1599999964237213,7.692496723498414
6450,2018-11-15 03:00:00,11.2416318,0.30034675022368945,9.59596589592136
6450,2018-11-15 04:00:00,18.3951512,0.4754419553117504,12.00210907636106
6450,2018-11-15 05:00:00,18.889775,0.5916784484826401,14.864436973885576
6450,2018-11-15 06:00:00,19.2550588,0.5211372568345687,13.206060983824173
6450,2018-11-15 07:00:00,16.814141400000004,0.2516093928411405,12.93771883364347
6450,2018-11-15 08:00:00,13.5477332,0.28690253535652305,11.516007728842716
6450,2018-11-15 09:00:00,9.2842462,0.3388089319903505,9.300126267047464
6450,2018-11-15 10:00:00,6.1614768,0.3767277793263979,7.335261149752928
6450,2018-11-15 11:00:00,5.7721282,0.26651543117131576,5.857318817423569
6450,2018-11-15 12:00:00,6.4542660000000005,0.278831272748663,5.920284125246313
6450,2018-11-15 13:00:00,7.037505599999999,0.2541830379900668,5.986864416373265
6450,2018-11-15 14:00:00,7.9597808,0.32620236156893134,6.398153497039631
6450,2018-11-15 15:00:00,10.096641000000002,0.30872929252640635,8.220153166071542
6450,2018-11-15 16:00:00,13.4435592,0.5683360718777101,9.658613262542135
6450,2018-11-15 17:00:00,12.8674534,0.6583094257349995,9.94507187253029
6450,2018-11-15 18:00:00,8.3142868,0.8459101386607875,7.040988035914594
6450,2018-11-15 19:00:00,7.1720422,1.0176992910030274,6.007269345334191
6450,2018-11-15 20:00:00,6.1141286,0.9748497459543044,5.278506316719773
6450,2018-11-15 21:00:00,5.6995532,1.0505026399304982,5.121013337878218
6450,2018-11-15 22:00:00,6.053884399999999,0.5142508891610458,5.3495224378708155
6450,2018-11-15 23:00:00,6.226777200000001,0.3588495991957423,5.406056543833961
6450,2018-11-16 00:00:00,8.044477400000002,0.4134482204628361,6.197414964055844
6450,2018-11-16 01:00:00,7.581939399999999,0.42857440057717644,7.149300115118683
6450,2018-11-16 02:00:00,8.264324,0.49128788662935663,7.722140092036344
6450,2018-11-16 03:00:00,11.22284,0.5404515608470261,9.56320526638416
6450,2018-11-16 14:00:00,7.379684,0.604227957767555,6.916040572474546
6450,2018-11-16 15:00:00,9.3671772,0.6492047952202525,8.153673118869236
6450,2018-11-16 16:00:00,14.9345764,0.6563078229874111,12.174033384236774
6450,2018-11-16 17:00:00,18.927692,0.6378096065478595,16.166949425175556
6450,2018-11-16 18:00:00,23.04733,0.5589607301788267,17.040646379889214
6450,2018-11-16 19:00:00,25.674863,0.5088785372086778,19.82301104376219
6450,2018-11-16 20:00:00,21.1093314,0.6400865192430931,16.830980981973788
6450,2018-11-16 21:00:00,17.743339400000004,0.6082333055684138,14.982496084915349
6450,2018-11-16 22:00:00,12.846356800000002,0.7181875522916672,10.912411672745614
6450,2018-11-16 23:00:00,10.484781600000002,0.6145136576377954,9.130467164823456
6450,2018-11-17 00:00:00,13.2845476,0.6208561330391011,11.100336348141195
6450,2018-11-17 01:00:00,15.4619,0.5989345696727235,13.046624722526111
6450,2018-11-17 02:00:00,17.449522799999997,0.6787203990110855,14.647882428425701
6450,2018-11-17 03:00:00,16.0463318,0.6910688071039922,13.449349129571463
6450,2018-11-17 04:00:00,16.37124,0.7950462712785356,14.309812017786566
6450,2018-11-17 05:00:00,17.673968799999997,0.9153013130497477,14.820667026582166
6450,2018-11-17 06:00:00,18.4758454,1.0349699651828788,17.375007582243622
6450,2018-11-17 07:00:00,18.9363594,1.0480677665218978,18.35104601450494
6450,2018-11-17 08:00:00,18.908383,1.2216025975317266,19.182746153526338
6450,2018-11-17 09:00:00,29.2807492,1.4728647532778645,24.58273486234208
6450,2018-11-17 10:00:00,38.6241146,1.564940697546051,30.017818651935603
6450,2018-11-17 11:00:00,36.90267120000001,1.6084077031660633,29.766507396856518
6450,2018-11-17 12:00:00,38.084305400000005,1.57240656743813,30.537537256850904
6450,2018-11-17 13:00:00,37.4473776,1.5638474586935598,30.090997973038057
6450,2018-11-17 14:00:00,34.8503394,1.6307632421938567,29.779682469883657
6450,2018-11-17 15:00:00,34.329095800000005,1.7323633187670713,28.00505482305314
6450,2018-11-17 16:00:00,28.2526732,1.6282647271199058,23.657002809993564
6450,2018-11-17 17:00:00,25.8523866,1.5595227015126807,21.91699440436549
6450,2018-11-17 18:00:00,25.854224400000003,1.4607954114713626,20.737951650189242
6450,2018-11-17 19:00:00,25.1744178,1.6361625247463574,19.12133438423451
6450,2018-11-17 20:00:00,19.216072200000003,1.8134226897462102,15.97241785490697
